2018-04-15 15:34:44 INFO  LoginPage:46 - click on login btoon[[FirefoxDriver: firefox on MAC (a0d1abff-88ad-6d4b-a546-e7d199071186)] -> id: loginButton]
2018-04-15 15:34:44 INFO  LoginPage:61 - ==logout button is check
2018-04-15 15:50:49 INFO  TC0003Multiplecredentials:26 - -----multiple user log
2018-04-15 15:50:50 INFO  TC0003Multiplecredentials:35 - -----multiple user log
2018-04-15 15:50:51 INFO  LoginPage:41 - username provided[[FirefoxDriver: firefox on MAC (7d374579-be20-7743-b75b-2eea9be0adcc)] -> id: username]
2018-04-15 15:50:51 INFO  LoginPage:44 - password provided[[FirefoxDriver: firefox on MAC (7d374579-be20-7743-b75b-2eea9be0adcc)] -> name: pwd]
2018-04-15 15:50:51 INFO  LoginPage:46 - click on login btoon[[FirefoxDriver: firefox on MAC (7d374579-be20-7743-b75b-2eea9be0adcc)] -> id: loginButton]
2018-04-15 15:50:51 INFO  LoginPage:61 - ==logout button is check
2018-04-15 15:50:54 INFO  LoginPage:65 - ==logout button is true[[FirefoxDriver: firefox on MAC (7d374579-be20-7743-b75b-2eea9be0adcc)] -> class name: logout]
2018-04-15 15:51:08 INFO  LoginPage:77 - logout from the applicationProxy element for: DefaultElementLocator 'By.className: logout'
2018-04-15 15:51:08 INFO  TC0003Multiplecredentials:49 - -----multiple end user log
2018-04-15 15:51:08 INFO  TC0003Multiplecredentials:35 - -----multiple user log
2018-04-15 15:51:08 INFO  LoginPage:41 - username provided[[FirefoxDriver: firefox on MAC (7d374579-be20-7743-b75b-2eea9be0adcc)] -> id: username]
2018-04-15 15:51:08 INFO  LoginPage:44 - password provided[[FirefoxDriver: firefox on MAC (7d374579-be20-7743-b75b-2eea9be0adcc)] -> name: pwd]
2018-04-15 15:51:09 INFO  LoginPage:46 - click on login btoon[[FirefoxDriver: firefox on MAC (7d374579-be20-7743-b75b-2eea9be0adcc)] -> id: loginButton]
2018-04-15 15:51:09 INFO  LoginPage:61 - ==logout button is check
2018-04-15 15:51:11 INFO  LoginPage:65 - ==logout button is true[[FirefoxDriver: firefox on MAC (7d374579-be20-7743-b75b-2eea9be0adcc)] -> class name: logout]
2018-04-15 15:51:26 INFO  LoginPage:77 - logout from the applicationProxy element for: DefaultElementLocator 'By.className: logout'
2018-04-15 15:51:26 INFO  TC0003Multiplecredentials:49 - -----multiple end user log
2018-04-15 15:51:26 INFO  TC0003Multiplecredentials:35 - -----multiple user log
2018-04-15 15:51:26 INFO  LoginPage:41 - username provided[[FirefoxDriver: firefox on MAC (7d374579-be20-7743-b75b-2eea9be0adcc)] -> id: username]
2018-04-15 15:51:26 INFO  LoginPage:44 - password provided[[FirefoxDriver: firefox on MAC (7d374579-be20-7743-b75b-2eea9be0adcc)] -> name: pwd]
2018-04-15 15:51:26 INFO  LoginPage:46 - click on login btoon[[FirefoxDriver: firefox on MAC (7d374579-be20-7743-b75b-2eea9be0adcc)] -> id: loginButton]
2018-04-15 15:51:26 INFO  LoginPage:61 - ==logout button is check
2018-04-15 15:52:27 INFO  TC0003Multiplecredentials:35 - -----multiple user log
2018-04-15 16:23:23 INFO  TC0003Multiplecredentials:26 - -----multiple user log
2018-04-15 16:23:25 INFO  TC0003Multiplecredentials:38 - -----multiple user log
2018-04-15 16:23:26 INFO  LoginPage:41 - username provided[[FirefoxDriver: firefox on MAC (115d8050-18f5-d348-873e-ca35131a9491)] -> id: username]
2018-04-15 16:23:26 INFO  LoginPage:44 - password provided[[FirefoxDriver: firefox on MAC (115d8050-18f5-d348-873e-ca35131a9491)] -> name: pwd]
2018-04-15 16:23:30 INFO  LoginPage:46 - click on login btoon[[FirefoxDriver: firefox on MAC (115d8050-18f5-d348-873e-ca35131a9491)] -> id: loginButton]
2018-04-15 16:23:30 INFO  LoginPage:61 - ==logout button is check
2018-04-15 16:25:37 INFO  TC0003Multiplecredentials:38 - -----multiple user log
2018-04-15 16:25:38 INFO  LoginPage:41 - username provided[[FirefoxDriver: firefox on MAC (115d8050-18f5-d348-873e-ca35131a9491)] -> id: username]
2018-04-15 16:25:38 INFO  LoginPage:44 - password provided[[FirefoxDriver: firefox on MAC (115d8050-18f5-d348-873e-ca35131a9491)] -> name: pwd]
2018-04-15 16:25:38 INFO  LoginPage:46 - click on login btoon[[FirefoxDriver: firefox on MAC (115d8050-18f5-d348-873e-ca35131a9491)] -> id: loginButton]
2018-04-15 16:25:38 INFO  LoginPage:61 - ==logout button is check
2018-04-15 16:25:40 INFO  LoginPage:65 - ==logout button is true[[FirefoxDriver: firefox on MAC (115d8050-18f5-d348-873e-ca35131a9491)] -> class name: logout]
2018-04-15 16:25:54 INFO  LoginPage:78 - logout from the applicationProxy element for: DefaultElementLocator 'By.className: logout'
2018-04-15 16:25:54 INFO  TC0003Multiplecredentials:52 - -----multiple end user log
2018-04-15 16:25:54 INFO  TC0003Multiplecredentials:38 - -----multiple user log
2018-04-15 16:25:55 INFO  LoginPage:41 - username provided[[FirefoxDriver: firefox on MAC (115d8050-18f5-d348-873e-ca35131a9491)] -> id: username]
2018-04-15 16:25:55 INFO  LoginPage:44 - password provided[[FirefoxDriver: firefox on MAC (115d8050-18f5-d348-873e-ca35131a9491)] -> name: pwd]
2018-04-15 16:25:55 INFO  LoginPage:46 - click on login btoon[[FirefoxDriver: firefox on MAC (115d8050-18f5-d348-873e-ca35131a9491)] -> id: loginButton]
2018-04-15 16:25:55 INFO  LoginPage:61 - ==logout button is check
2018-04-15 16:25:58 INFO  LoginPage:65 - ==logout button is true[[FirefoxDriver: firefox on MAC (115d8050-18f5-d348-873e-ca35131a9491)] -> class name: logout]
2018-04-15 16:26:12 INFO  LoginPage:78 - logout from the applicationProxy element for: DefaultElementLocator 'By.className: logout'
2018-04-15 16:26:12 INFO  TC0003Multiplecredentials:52 - -----multiple end user log
2018-04-15 16:26:12 INFO  TC0003Multiplecredentials:38 - -----multiple user log
2018-04-15 16:26:12 INFO  LoginPage:41 - username provided[[FirefoxDriver: firefox on MAC (115d8050-18f5-d348-873e-ca35131a9491)] -> id: username]
2018-04-15 16:26:12 INFO  LoginPage:44 - password provided[[FirefoxDriver: firefox on MAC (115d8050-18f5-d348-873e-ca35131a9491)] -> name: pwd]
2018-04-15 16:26:13 INFO  LoginPage:46 - click on login btoon[[FirefoxDriver: firefox on MAC (115d8050-18f5-d348-873e-ca35131a9491)] -> id: loginButton]
2018-04-15 16:26:13 INFO  LoginPage:61 - ==logout button is check
2018-04-16 16:15:52 INFO  TC0003Multiplecredentials:26 - -----multiple user log
2018-04-16 16:15:54 INFO  TC0003Multiplecredentials:38 - -----multiple user log
2018-04-16 16:15:54 INFO  LoginPage:41 - username provided[[FirefoxDriver: firefox on MAC (888c2c3c-cf8a-b94f-8a3b-66be763eb95b)] -> id: username]
2018-04-16 16:15:54 INFO  LoginPage:44 - password provided[[FirefoxDriver: firefox on MAC (888c2c3c-cf8a-b94f-8a3b-66be763eb95b)] -> name: pwd]
2018-04-16 16:15:54 INFO  LoginPage:46 - click on login btoon[[FirefoxDriver: firefox on MAC (888c2c3c-cf8a-b94f-8a3b-66be763eb95b)] -> id: loginButton]
2018-04-16 16:15:55 INFO  LoginPage:61 - ==logout button is check
2018-04-16 16:18:08 INFO  TC0003Multiplecredentials:38 - -----multiple user log
2018-04-16 16:18:29 INFO  LoginPage:41 - username provided[[FirefoxDriver: firefox on MAC (888c2c3c-cf8a-b94f-8a3b-66be763eb95b)] -> id: username]
2018-04-16 16:18:39 INFO  LoginPage:44 - password provided[[FirefoxDriver: firefox on MAC (888c2c3c-cf8a-b94f-8a3b-66be763eb95b)] -> name: pwd]
2018-04-16 16:18:41 INFO  LoginPage:46 - click on login btoon[[FirefoxDriver: firefox on MAC (888c2c3c-cf8a-b94f-8a3b-66be763eb95b)] -> id: loginButton]
2018-04-16 16:18:46 INFO  LoginPage:61 - ==logout button is check
2018-04-16 16:19:01 INFO  LoginPage:65 - ==logout button is true[[FirefoxDriver: firefox on MAC (888c2c3c-cf8a-b94f-8a3b-66be763eb95b)] -> class name: logout]
2018-04-16 16:19:51 INFO  LoginPage:78 - logout from the applicationProxy element for: DefaultElementLocator 'By.className: logout'
2018-04-16 16:19:51 INFO  TC0003Multiplecredentials:52 - -----multiple end user log
2018-04-16 16:19:51 INFO  TC0003Multiplecredentials:38 - -----multiple user log
2018-04-16 16:19:55 INFO  LoginPage:41 - username provided[[FirefoxDriver: firefox on MAC (888c2c3c-cf8a-b94f-8a3b-66be763eb95b)] -> id: username]
2018-04-16 16:19:55 INFO  LoginPage:44 - password provided[[FirefoxDriver: firefox on MAC (888c2c3c-cf8a-b94f-8a3b-66be763eb95b)] -> name: pwd]
2018-04-16 16:19:57 INFO  LoginPage:46 - click on login btoon[[FirefoxDriver: firefox on MAC (888c2c3c-cf8a-b94f-8a3b-66be763eb95b)] -> id: loginButton]
2018-04-16 16:20:04 INFO  LoginPage:61 - ==logout button is check
2018-04-16 16:20:08 INFO  LoginPage:65 - ==logout button is true[[FirefoxDriver: firefox on MAC (888c2c3c-cf8a-b94f-8a3b-66be763eb95b)] -> class name: logout]
2018-04-16 16:20:44 INFO  TC0003Multiplecredentials:38 - -----multiple user log
2018-04-16 16:41:38 INFO  TC0003Multiplecredentials:27 - -----multiple user log
2018-04-16 16:41:41 INFO  TC0003Multiplecredentials:39 - -----multiple user log
2018-04-16 16:41:41 INFO  LoginPage:41 - username provided[[FirefoxDriver: firefox on MAC (bea45be8-d3bd-a54f-8baa-71eb1dec34fe)] -> id: username]
2018-04-16 16:41:42 INFO  LoginPage:44 - password provided[[FirefoxDriver: firefox on MAC (bea45be8-d3bd-a54f-8baa-71eb1dec34fe)] -> name: pwd]
2018-04-16 16:41:42 INFO  LoginPage:46 - click on login btoon[[FirefoxDriver: firefox on MAC (bea45be8-d3bd-a54f-8baa-71eb1dec34fe)] -> id: loginButton]
2018-04-16 16:41:42 INFO  LoginPage:61 - ==logout button is check
2018-04-16 16:43:59 INFO  TC0003Multiplecredentials:39 - -----multiple user log
2018-04-16 16:44:06 INFO  LoginPage:41 - username provided[[FirefoxDriver: firefox on MAC (bea45be8-d3bd-a54f-8baa-71eb1dec34fe)] -> id: username]
2018-04-16 16:44:06 INFO  LoginPage:44 - password provided[[FirefoxDriver: firefox on MAC (bea45be8-d3bd-a54f-8baa-71eb1dec34fe)] -> name: pwd]
2018-04-16 16:44:07 INFO  LoginPage:46 - click on login btoon[[FirefoxDriver: firefox on MAC (bea45be8-d3bd-a54f-8baa-71eb1dec34fe)] -> id: loginButton]
2018-04-16 16:44:10 INFO  LoginPage:61 - ==logout button is check
2018-04-16 16:44:25 INFO  LoginPage:65 - ==logout button is true[[FirefoxDriver: firefox on MAC (bea45be8-d3bd-a54f-8baa-71eb1dec34fe)] -> xpath: //a[@id='logoutLink']]
2018-04-16 16:45:01 INFO  LoginPage:78 - logout from the applicationProxy element for: DefaultElementLocator 'By.xpath: //a[@id='logoutLink']'
2018-04-16 16:45:01 INFO  TC0003Multiplecredentials:53 - -----multiple end user log
